HGF|ENST00000354224|C9WSJ3;P14210;C9WSJ4;C9JDP4;A0A2R8YEI1;C9JS80	90997d927bc5d65e0b266c369b43e520	184	Pfam	PF00024	PAN domain	42	121	4.9E-11	T	23-02-2023	IPR003609	PAN/Apple domain
HGF|ENST00000354224|C9WSJ3;P14210;C9WSJ4;C9JDP4;A0A2R8YEI1;C9JS80	90997d927bc5d65e0b266c369b43e520	184	Pfam	PF00051	Kringle domain	128	161	4.8E-9	T	23-02-2023	IPR000001	Kringle
RAF1|ENST00000687348|A0A8I5KR46;L7RRS6;A0A0S2Z4L5;P04049;A0A8I5KX50;A0A8I5KTK4;A0A8I5KW44;A0A8I5KYP5;A0A8I5KWA9;A0A8I5KSM4;A0A8I5QKZ6;A0A8I5KQ33;A0A8I5KSV6;A0A8I5KYC4;A0A8I5QKU8;A0A8I5KT32;A0A8I5KQV4;A0A0S2Z559;A0A8I5KSB0;A0A8I5KS16;A0A8I5KUW4;A0A0B4J1W9;	a1bae3a174ac23859117c746f41aa84a	152	Pfam	PF02196	Raf-like Ras-binding domain	57	128	9.5E-27	T	23-02-2023	IPR003116	Raf-like Ras-binding
RAD51C|ENST00000337432|O43502;E9PI66;Q7KZJ0;A0A087WZ35;J3QKK3;H7C2Q5;J3QLQ2	c391d38bb6636815df2e6444d3b40f51	376	Pfam	PF08423	Rad51	86	348	4.5E-44	T	23-02-2023	IPR013632	DNA recombination and repair protein Rad51-like, C-terminal
BRAF|ENST00000479537|P15056;A0A2R8Y679;A0A2U3TZI2;A0A2R8Y467;H7C560;H7C5K3;A0A2R8YDP5;A0A2R8YES9;A0A2R8Y8E0	b46c35a56f4985f21d24540ec9df237d	231	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	15	220	5.8E-57	T	23-02-2023	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
NFE2L2|ENST00000699407|Q16236	5d683d44fa3497f4c564e5b79d17e0f5	559	Pfam	PF03131	bZIP Maf transcription factor	423	513	3.8E-16	T	23-02-2023	IPR004826	Basic leucine zipper domain, Maf-type
XPO1|ENST00000678172|O14980;A0A7I2V2Y6;A0A7I2V531;C9J673;A0A7I2YQX3;A0A7I2V461;A0A7I2V396;A0A7I2YQV4;A0A7I2V3J1;A0A7I2V3P3;A0A7I2YQP1;C9IYM2;A0A7I2V6B9;A0A7I2V2S3;C9JKM9;A0A7I2V3W6;A0A7P0Z4B7;A0A7I2V2C5;A0A7I2V3N0;F8WF71;A0A7I2V4A3;A0A7I2V488;A0A7I2V2H0	c5586c8499e076b8cccb487ef7f36f15	735	Pfam	PF03810	Importin-beta N-terminal domain	46	111	5.7E-12	T	23-02-2023	IPR001494	Importin-beta, N-terminal domain
XPO1|ENST00000678172|O14980;A0A7I2V2Y6;A0A7I2V531;C9J673;A0A7I2YQX3;A0A7I2V461;A0A7I2V396;A0A7I2YQV4;A0A7I2V3J1;A0A7I2V3P3;A0A7I2YQP1;C9IYM2;A0A7I2V6B9;A0A7I2V2S3;C9JKM9;A0A7I2V3W6;A0A7P0Z4B7;A0A7I2V2C5;A0A7I2V3N0;F8WF71;A0A7I2V4A3;A0A7I2V488;A0A7I2V2H0	c5586c8499e076b8cccb487ef7f36f15	735	Pfam	PF08389	Exportin 1-like protein	124	268	6.1E-42	T	23-02-2023	IPR013598	Exportin-1/Importin-beta-like
XPO1|ENST00000678172|O14980;A0A7I2V2Y6;A0A7I2V531;C9J673;A0A7I2YQX3;A0A7I2V461;A0A7I2V396;A0A7I2YQV4;A0A7I2V3J1;A0A7I2V3P3;A0A7I2YQP1;C9IYM2;A0A7I2V6B9;A0A7I2V2S3;C9JKM9;A0A7I2V3W6;A0A7P0Z4B7;A0A7I2V2C5;A0A7I2V3N0;F8WF71;A0A7I2V4A3;A0A7I2V488;A0A7I2V2H0	c5586c8499e076b8cccb487ef7f36f15	735	Pfam	PF18787	CRM1 / Exportin repeat 3	485	535	2.0E-30	T	23-02-2023	IPR040485	Exportin-1, repeat 3
XPO1|ENST00000678172|O14980;A0A7I2V2Y6;A0A7I2V531;C9J673;A0A7I2YQX3;A0A7I2V461;A0A7I2V396;A0A7I2YQV4;A0A7I2V3J1;A0A7I2V3P3;A0A7I2YQP1;C9IYM2;A0A7I2V6B9;A0A7I2V2S3;C9JKM9;A0A7I2V3W6;A0A7P0Z4B7;A0A7I2V2C5;A0A7I2V3N0;F8WF71;A0A7I2V4A3;A0A7I2V488;A0A7I2V2H0	c5586c8499e076b8cccb487ef7f36f15	735	Pfam	PF18784	CRM1 / Exportin repeat 2	405	472	4.4E-34	T	23-02-2023	IPR041235	Exportin-1, repeat 2
XPO1|ENST00000678172|O14980;A0A7I2V2Y6;A0A7I2V531;C9J673;A0A7I2YQX3;A0A7I2V461;A0A7I2V396;A0A7I2YQV4;A0A7I2V3J1;A0A7I2V3P3;A0A7I2YQP1;C9IYM2;A0A7I2V6B9;A0A7I2V2S3;C9JKM9;A0A7I2V3W6;A0A7P0Z4B7;A0A7I2V2C5;A0A7I2V3N0;F8WF71;A0A7I2V4A3;A0A7I2V488;A0A7I2V2H0	c5586c8499e076b8cccb487ef7f36f15	735	Pfam	PF18777	Chromosome region maintenance or exportin repeat	345	381	3.6E-18	T	23-02-2023	IPR041123	Chromosome region maintenance repeat
KDM6A|ENST00000676343|O15550;A0A6Q8PGG6;A0A6Q8PFD0;A0A6Q8PHB6;A0A087X0R0;A0A6Q8PG92;A0A087WUN6;A0A804HIZ7;A0A804HJA2;F8W8R6;A0A6Q8PFK0;A0A6Q8PGN0;A0A804HLJ3;F5H6S1;A0A6Q8PH94;A0A6Q8PHJ0;F5H5V6;A0A6Q8PG32	0c0ff09e77863f6eab76d30060757c7b	1256	Pfam	PF13181	Tetratricopeptide repeat	205	233	0.0025	T	23-02-2023	IPR019734	Tetratricopeptide repeat
KDM6A|ENST00000676343|O15550;A0A6Q8PGG6;A0A6Q8PFD0;A0A6Q8PHB6;A0A087X0R0;A0A6Q8PG92;A0A087WUN6;A0A804HIZ7;A0A804HJA2;F8W8R6;A0A6Q8PFK0;A0A6Q8PGN0;A0A804HLJ3;F5H6S1;A0A6Q8PH94;A0A6Q8PHJ0;F5H5V6;A0A6Q8PG32	0c0ff09e77863f6eab76d30060757c7b	1256	Pfam	PF13432	Tetratricopeptide repeat	107	161	0.0032	T	23-02-2023	-	-
KDM6A|ENST00000676343|O15550;A0A6Q8PGG6;A0A6Q8PFD0;A0A6Q8PHB6;A0A087X0R0;A0A6Q8PG92;A0A087WUN6;A0A804HIZ7;A0A804HJA2;F8W8R6;A0A6Q8PFK0;A0A6Q8PGN0;A0A804HLJ3;F5H6S1;A0A6Q8PH94;A0A6Q8PHJ0;F5H5V6;A0A6Q8PG32	0c0ff09e77863f6eab76d30060757c7b	1256	Pfam	PF13432	Tetratricopeptide repeat	269	312	0.01	T	23-02-2023	-	-
KDM6A|ENST00000676343|O15550;A0A6Q8PGG6;A0A6Q8PFD0;A0A6Q8PHB6;A0A087X0R0;A0A6Q8PG92;A0A087WUN6;A0A804HIZ7;A0A804HJA2;F8W8R6;A0A6Q8PFK0;A0A6Q8PGN0;A0A804HLJ3;F5H6S1;A0A6Q8PH94;A0A6Q8PHJ0;F5H5V6;A0A6Q8PG32	0c0ff09e77863f6eab76d30060757c7b	1256	Pfam	PF02373	JmjC domain, hydroxylase	1140	1248	9.2E-32	T	23-02-2023	IPR003347	JmjC domain
STAG2|ENST00000455404|Q8N3U4;B1AMS8;B1AMS9;A0A8I5KUG8;E7ERE6;B1AMT4;B1AMT1;B1AMT2;B1AMT3;A0A8I5KVF8;B1AMT0	03117e933b2788ac9a94b5c7c1412c60	548	Pfam	PF08514	STAG domain	158	265	1.2E-36	T	23-02-2023	IPR013721	STAG
PTPRT|ENST00000373190|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	42a6ca692a8de0569c98edfb31d97f55	1440	Pfam	PF00102	Protein-tyrosine phosphatase	1201	1435	1.4E-63	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPRT|ENST00000373190|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	42a6ca692a8de0569c98edfb31d97f55	1440	Pfam	PF00102	Protein-tyrosine phosphatase	911	1141	5.7E-83	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPRT|ENST00000373190|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	42a6ca692a8de0569c98edfb31d97f55	1440	Pfam	PF00629	MAM domain, meprin/A5/mu	32	190	8.4E-29	T	23-02-2023	IPR000998	MAM domain
PTPRT|ENST00000373190|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	42a6ca692a8de0569c98edfb31d97f55	1440	Pfam	PF00041	Fibronectin type III domain	501	577	8.4E-11	T	23-02-2023	IPR003961	Fibronectin type III
PTPRT|ENST00000373190|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	42a6ca692a8de0569c98edfb31d97f55	1440	Pfam	PF00041	Fibronectin type III domain	295	372	1.2E-6	T	23-02-2023	IPR003961	Fibronectin type III
HNF1A|ENST00000538646|U3KQS6;F5H3Z5;A0A0A0MTK8;F5H0K0;A0A0A0MQU7	ab0e4d5c507e72a2ef2315c9b6ec115c	278	Pfam	PF04814	Hepatocyte nuclear factor 1 (HNF-1), N terminus	8	168	4.6E-58	T	23-02-2023	IPR006899	Hepatocyte nuclear factor 1, N-terminal
DICER1|ENST00000675540|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	39fdae75d06454d9232d30cf3ee162f2	1090	Pfam	PF02170	PAZ domain	915	1064	7.3E-36	T	23-02-2023	IPR003100	PAZ domain
DICER1|ENST00000675540|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	39fdae75d06454d9232d30cf3ee162f2	1090	Pfam	PF04851	Type III restriction enzyme, res subunit	32	207	7.8E-12	T	23-02-2023	IPR006935	Helicase/UvrB, N-terminal
DICER1|ENST00000675540|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	39fdae75d06454d9232d30cf3ee162f2	1090	Pfam	PF00271	Helicase conserved C-terminal domain	441	554	8.0E-18	T	23-02-2023	IPR001650	Helicase, C-terminal
DICER1|ENST00000675540|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	39fdae75d06454d9232d30cf3ee162f2	1090	Pfam	PF03368	Dicer dimerisation domain	630	718	1.1E-24	T	23-02-2023	-	-
PIK3R1|ENST00000336483|P27986;A0A2X0SFG1;E5RK66;E5RJY0;E5RGI8	8f72f0a62cf546e5988a021ae77f85fc	454	Pfam	PF16454	Phosphatidylinositol 3-kinase regulatory subunit P85 inter-SH2 domain	161	328	1.0E-63	T	23-02-2023	IPR032498	PI3K regulatory subunit p85-related , inter-SH2 domain
PIK3R1|ENST00000336483|P27986;A0A2X0SFG1;E5RK66;E5RJY0;E5RGI8	8f72f0a62cf546e5988a021ae77f85fc	454	Pfam	PF00017	SH2 domain	63	138	4.1E-18	T	23-02-2023	IPR000980	SH2 domain
PIK3R1|ENST00000336483|P27986;A0A2X0SFG1;E5RK66;E5RJY0;E5RGI8	8f72f0a62cf546e5988a021ae77f85fc	454	Pfam	PF00017	SH2 domain	354	428	1.2E-20	T	23-02-2023	IPR000980	SH2 domain
FGFR3|ENST00000340107|I6LM06;P22607;Q96T34;A0A7I2RW32;F8W9L4	ce0383a3a90c09f3dc5fa0009afe9384	808	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	474	750	5.7E-104	T	23-02-2023	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
FGFR3|ENST00000340107|I6LM06;P22607;Q96T34;A0A7I2RW32;F8W9L4	ce0383a3a90c09f3dc5fa0009afe9384	808	Pfam	PF07679	Immunoglobulin I-set domain	260	355	6.3E-11	T	23-02-2023	IPR013098	Immunoglobulin I-set
FGFR3|ENST00000340107|I6LM06;P22607;Q96T34;A0A7I2RW32;F8W9L4	ce0383a3a90c09f3dc5fa0009afe9384	808	Pfam	PF07679	Immunoglobulin I-set domain	166	245	3.5E-15	T	23-02-2023	IPR013098	Immunoglobulin I-set
RHOA|ENST00000679208|P61586;A0A024R324;A0A7I2V5E6;C9JX21;A0A7I2YQV1;C9JRM1;A0A7I2V3G1	ead54aa8a62a9e8baf5f8192ea0b03fb	193	Pfam	PF00071	Ras family	7	179	1.5E-58	T	23-02-2023	IPR001806	Small GTPase
RHOA|ENST00000678200|P61586;A0A024R324;A0A7I2V5E6;C9JX21;A0A7I2YQV1;C9JRM1;A0A7I2V3G1	ead54aa8a62a9e8baf5f8192ea0b03fb	193	Pfam	PF00071	Ras family	7	179	1.5E-58	T	23-02-2023	IPR001806	Small GTPase
RHOA|ENST00000418115|P61586;A0A024R324;A0A7I2V5E6;C9JX21;A0A7I2YQV1;C9JRM1;A0A7I2V3G1	ead54aa8a62a9e8baf5f8192ea0b03fb	193	Pfam	PF00071	Ras family	7	179	1.5E-58	T	23-02-2023	IPR001806	Small GTPase
RHOA|ENST00000445425|P61586;A0A024R324;A0A7I2V5E6;C9JX21;A0A7I2YQV1;C9JRM1;A0A7I2V3G1	ead54aa8a62a9e8baf5f8192ea0b03fb	193	Pfam	PF00071	Ras family	7	179	1.5E-58	T	23-02-2023	IPR001806	Small GTPase
AKT3|ENST00000673400|Q9Y243;A0A7P0T872;A0A5F9ZHU3;A0A5F9ZGY0;A0A7P0TBJ6;A0A7P0TB29;A0A7P0TB32;A0A5F9ZGZ4;F8VS91;A0A5K1VW74;A0A7P0T8T9;A0A5F9ZHA9	ea394a3499c08061c17f1bc9c4f8c9fb	66	Pfam	PF00169	PH domain	7	53	5.1E-6	T	23-02-2023	IPR001849	Pleckstrin homology domain
DNMT1|ENST00000340748|P26358;K7EMU8;A0A7I2V2G5;A0A7I2YQQ0;A0A7I2V490;A0A7I2V311;A0A7I2V3F8;A0A7I2V5F1;A0A7I2V5F6;K7ELB1;K7EKC3;A0A7I2V5D0;K7EJL0;K7EIZ6;A0A7I2YQA8;K7ENQ6;K7ERQ1	aa4d2df629c398a84bfe0389ad4bb83a	1616	Pfam	PF06464	DMAP1-binding Domain	18	103	8.8E-21	T	23-02-2023	IPR010506	DMAP1-binding domain
DNMT1|ENST00000340748|P26358;K7EMU8;A0A7I2V2G5;A0A7I2YQQ0;A0A7I2V490;A0A7I2V311;A0A7I2V3F8;A0A7I2V5F1;A0A7I2V5F6;K7ELB1;K7EKC3;A0A7I2V5D0;K7EJL0;K7EIZ6;A0A7I2YQA8;K7ENQ6;K7ERQ1	aa4d2df629c398a84bfe0389ad4bb83a	1616	Pfam	PF12047	Cytosine specific DNA methyltransferase replication foci domain	400	533	1.2E-46	T	23-02-2023	IPR022702	DNA (cytosine-5)-methyltransferase 1, replication foci domain
DNMT1|ENST00000340748|P26358;K7EMU8;A0A7I2V2G5;A0A7I2YQQ0;A0A7I2V490;A0A7I2V311;A0A7I2V3F8;A0A7I2V5F1;A0A7I2V5F6;K7ELB1;K7EKC3;A0A7I2V5D0;K7EJL0;K7EIZ6;A0A7I2YQA8;K7ENQ6;K7ERQ1	aa4d2df629c398a84bfe0389ad4bb83a	1616	Pfam	PF00145	C-5 cytosine-specific DNA methylase	1140	1593	3.3E-47	T	23-02-2023	IPR001525	C-5 cytosine methyltransferase
DNMT1|ENST00000340748|P26358;K7EMU8;A0A7I2V2G5;A0A7I2YQQ0;A0A7I2V490;A0A7I2V311;A0A7I2V3F8;A0A7I2V5F1;A0A7I2V5F6;K7ELB1;K7EKC3;A0A7I2V5D0;K7EJL0;K7EIZ6;A0A7I2YQA8;K7ENQ6;K7ERQ1	aa4d2df629c398a84bfe0389ad4bb83a	1616	Pfam	PF02008	CXXC zinc finger domain	646	691	1.8E-14	T	23-02-2023	IPR002857	Zinc finger, CXXC-type
DNMT1|ENST00000340748|P26358;K7EMU8;A0A7I2V2G5;A0A7I2YQQ0;A0A7I2V490;A0A7I2V311;A0A7I2V3F8;A0A7I2V5F1;A0A7I2V5F6;K7ELB1;K7EKC3;A0A7I2V5D0;K7EJL0;K7EIZ6;A0A7I2YQA8;K7ENQ6;K7ERQ1	aa4d2df629c398a84bfe0389ad4bb83a	1616	Pfam	PF01426	BAH domain	755	879	8.9E-22	T	23-02-2023	IPR001025	Bromo adjacent homology (BAH) domain
DNMT1|ENST00000340748|P26358;K7EMU8;A0A7I2V2G5;A0A7I2YQQ0;A0A7I2V490;A0A7I2V311;A0A7I2V3F8;A0A7I2V5F1;A0A7I2V5F6;K7ELB1;K7EKC3;A0A7I2V5D0;K7EJL0;K7EIZ6;A0A7I2YQA8;K7ENQ6;K7ERQ1	aa4d2df629c398a84bfe0389ad4bb83a	1616	Pfam	PF01426	BAH domain	932	1100	7.2E-23	T	23-02-2023	IPR001025	Bromo adjacent homology (BAH) domain
DNMT3B|ENST00000201963|Q9UBC3;Q2PJS8;A0A2Z2CIT2	d119bf3aa3dc9043229b6104461bc578	845	Pfam	PF00855	PWWP domain	238	321	7.3E-12	T	23-02-2023	IPR000313	PWWP domain
DNMT3B|ENST00000201963|Q9UBC3;Q2PJS8;A0A2Z2CIT2	d119bf3aa3dc9043229b6104461bc578	845	Pfam	PF17980	Cysteine rich ADD domain in DNMT3	408	463	2.5E-25	T	23-02-2023	IPR040552	DNMT3, cysteine rich ADD domain
DNMT3B|ENST00000201963|Q9UBC3;Q2PJS8;A0A2Z2CIT2	d119bf3aa3dc9043229b6104461bc578	845	Pfam	PF00145	C-5 cytosine-specific DNA methylase	567	700	1.4E-11	T	23-02-2023	IPR001525	C-5 cytosine methyltransferase
MED12|ENST00000688774|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	068c4f7c458185b7d1c0997a7a95a464	308	Pfam	PF12144	Eukaryotic Mediator 12 catenin-binding domain	144	179	4.8E-7	T	23-02-2023	IPR021989	Mediator complex, subunit Med12, catenin-binding
KDM6A|ENST00000684352|O15550;A0A6Q8PGG6;A0A6Q8PFD0;A0A6Q8PHB6;A0A087X0R0;A0A6Q8PG92;A0A087WUN6;A0A804HIZ7;A0A804HJA2;F8W8R6;A0A6Q8PFK0;A0A6Q8PGN0;A0A804HLJ3;F5H6S1;A0A6Q8PH94;A0A6Q8PHJ0;F5H5V6;A0A6Q8PG32	a918a4b1f780f01d0f5cf21fe982680d	842	Pfam	PF13432	Tetratricopeptide repeat	269	312	0.0066	T	23-02-2023	-	-
KDM6A|ENST00000684352|O15550;A0A6Q8PGG6;A0A6Q8PFD0;A0A6Q8PHB6;A0A087X0R0;A0A6Q8PG92;A0A087WUN6;A0A804HIZ7;A0A804HJA2;F8W8R6;A0A6Q8PFK0;A0A6Q8PGN0;A0A804HLJ3;F5H6S1;A0A6Q8PH94;A0A6Q8PHJ0;F5H5V6;A0A6Q8PG32	a918a4b1f780f01d0f5cf21fe982680d	842	Pfam	PF13432	Tetratricopeptide repeat	107	161	0.002	T	23-02-2023	-	-
KDM6A|ENST00000684352|O15550;A0A6Q8PGG6;A0A6Q8PFD0;A0A6Q8PHB6;A0A087X0R0;A0A6Q8PG92;A0A087WUN6;A0A804HIZ7;A0A804HJA2;F8W8R6;A0A6Q8PFK0;A0A6Q8PGN0;A0A804HLJ3;F5H6S1;A0A6Q8PH94;A0A6Q8PHJ0;F5H5V6;A0A6Q8PG32	a918a4b1f780f01d0f5cf21fe982680d	842	Pfam	PF13181	Tetratricopeptide repeat	352	380	0.15	T	23-02-2023	IPR019734	Tetratricopeptide repeat
KDM6A|ENST00000684352|O15550;A0A6Q8PGG6;A0A6Q8PFD0;A0A6Q8PHB6;A0A087X0R0;A0A6Q8PG92;A0A087WUN6;A0A804HIZ7;A0A804HJA2;F8W8R6;A0A6Q8PFK0;A0A6Q8PGN0;A0A804HLJ3;F5H6S1;A0A6Q8PH94;A0A6Q8PHJ0;F5H5V6;A0A6Q8PG32	a918a4b1f780f01d0f5cf21fe982680d	842	Pfam	PF13181	Tetratricopeptide repeat	205	233	0.0016	T	23-02-2023	IPR019734	Tetratricopeptide repeat
PBRM1|ENST00000412587|Q86U86;C9J409;E7EVG2;C9JPI5;C9J9L6;C9JCJ2;C9JQF1;H0Y5B5;C9J053	21438772d50c8b91fcb951649c453f8e	856	Pfam	PF00439	Bromodomain	542	612	2.2E-18	T	23-02-2023	IPR001487	Bromodomain
PBRM1|ENST00000412587|Q86U86;C9J409;E7EVG2;C9JPI5;C9J9L6;C9JCJ2;C9JQF1;H0Y5B5;C9J053	21438772d50c8b91fcb951649c453f8e	856	Pfam	PF00439	Bromodomain	678	749	9.4E-17	T	23-02-2023	IPR001487	Bromodomain
PBRM1|ENST00000412587|Q86U86;C9J409;E7EVG2;C9JPI5;C9J9L6;C9JCJ2;C9JQF1;H0Y5B5;C9J053	21438772d50c8b91fcb951649c453f8e	856	Pfam	PF00439	Bromodomain	402	473	3.7E-20	T	23-02-2023	IPR001487	Bromodomain
PBRM1|ENST00000412587|Q86U86;C9J409;E7EVG2;C9JPI5;C9J9L6;C9JCJ2;C9JQF1;H0Y5B5;C9J053	21438772d50c8b91fcb951649c453f8e	856	Pfam	PF00439	Bromodomain	197	274	2.9E-23	T	23-02-2023	IPR001487	Bromodomain
PBRM1|ENST00000412587|Q86U86;C9J409;E7EVG2;C9JPI5;C9J9L6;C9JCJ2;C9JQF1;H0Y5B5;C9J053	21438772d50c8b91fcb951649c453f8e	856	Pfam	PF00439	Bromodomain	796	856	3.6E-6	T	23-02-2023	IPR001487	Bromodomain
PBRM1|ENST00000412587|Q86U86;C9J409;E7EVG2;C9JPI5;C9J9L6;C9JCJ2;C9JQF1;H0Y5B5;C9J053	21438772d50c8b91fcb951649c453f8e	856	Pfam	PF00439	Bromodomain	67	138	4.0E-20	T	23-02-2023	IPR001487	Bromodomain
JAK1|ENST00000673220|P23458;A0A5F9ZI39;A0A5F9ZHK2;A0A5F9ZHI1;A0A5F9ZHN8;A0A0A0N0M2;A0A5F9ZH73	cf477cad4173905272d278112174d1d1	129	Pfam	PF18379	FERM F1 ubiquitin-like domain	38	109	1.8E-23	T	23-02-2023	IPR041155	FERM F1 lobe ubiquitin-like domain
DICER1|ENST00000696740|Q9UPY3;A0A6Q8PH99;H0YJZ6;A0A7I2YBM0	827bc3ab7018e4c1323bef95d57e3b4b	133	Pfam	PF04851	Type III restriction enzyme, res subunit	31	102	2.1E-5	T	23-02-2023	IPR006935	Helicase/UvrB, N-terminal
CBL|ENST00000634840|P22681;A0A0U1RRJ5;A0A1B0GW38;A0A0U1RQX8;A0A0U1RR39	6d105d69c497d1ddba1ad7098e1c40a8	862	Pfam	PF02762	CBL proto-oncogene N-terminus, SH2-like domain	264	349	1.4E-47	T	23-02-2023	IPR014742	Adaptor protein Cbl, SH2-like domain
CBL|ENST00000634840|P22681;A0A0U1RRJ5;A0A1B0GW38;A0A0U1RQX8;A0A0U1RR39	6d105d69c497d1ddba1ad7098e1c40a8	862	Pfam	PF02761	CBL proto-oncogene N-terminus, EF hand-like domain	179	262	9.9E-42	T	23-02-2023	IPR014741	Adaptor protein Cbl, EF hand-like
CBL|ENST00000634840|P22681;A0A0U1RRJ5;A0A1B0GW38;A0A0U1RQX8;A0A0U1RR39	6d105d69c497d1ddba1ad7098e1c40a8	862	Pfam	PF14447	Prokaryotic RING finger family 4	381	428	5.7E-14	T	23-02-2023	-	-
CBL|ENST00000634840|P22681;A0A0U1RRJ5;A0A1B0GW38;A0A0U1RQX8;A0A0U1RR39	6d105d69c497d1ddba1ad7098e1c40a8	862	Pfam	PF00627	UBA/TS-N domain	814	848	1.2E-5	T	23-02-2023	IPR015940	Ubiquitin-associated domain
CBL|ENST00000634840|P22681;A0A0U1RRJ5;A0A1B0GW38;A0A0U1RQX8;A0A0U1RR39	6d105d69c497d1ddba1ad7098e1c40a8	862	Pfam	PF02262	CBL proto-oncogene N-terminal domain 1	52	175	9.1E-54	T	23-02-2023	IPR003153	Adaptor protein Cbl, N-terminal helical
AKT3|ENST00000681794|Q9Y243;A0A7P0T872;A0A5F9ZHU3;A0A5F9ZGY0;A0A7P0TBJ6;A0A7P0TB29;A0A7P0TB32;A0A5F9ZGZ4;F8VS91;A0A5K1VW74;A0A7P0T8T9;A0A5F9ZHA9	fa4a94b501ad4bbf0ee891e3e62dccd4	295	Pfam	PF00069	Protein kinase domain	150	280	3.4E-34	T	23-02-2023	IPR000719	Protein kinase domain
AKT3|ENST00000681794|Q9Y243;A0A7P0T872;A0A5F9ZHU3;A0A5F9ZGY0;A0A7P0TBJ6;A0A7P0TB29;A0A7P0TB32;A0A5F9ZGZ4;F8VS91;A0A5K1VW74;A0A7P0T8T9;A0A5F9ZHA9	fa4a94b501ad4bbf0ee891e3e62dccd4	295	Pfam	PF00169	PH domain	7	105	7.8E-15	T	23-02-2023	IPR001849	Pleckstrin homology domain
ATM|ENST00000675595|Q13315;A0A087X0E9;Q6P7P1;A0A024R3C7;A0A6Q8PH76;A0A804HL86;H0YDU7;E9PIN0;E9PRG7;M0QXY8	234422fc45ab026467e1dc0f340eeffd	1545	Pfam	PF11640	Telomere-length maintenance and DNA damage repair	11	112	2.6E-14	T	23-02-2023	IPR021668	Telomere-length maintenance and DNA damage repair
ATRX|ENST00000373344|P46100;A4LAA3;A0A096LP59;A0A096LPG6;H0Y3T0;A0A096LNW1;A0A6Q8PHA4;A0A087WWG0;A0A096LNL7;A0A096LNL9;A0A096LNN3	467a653f0cc3dcfa0c92aba2829ec3a4	2492	Pfam	PF00271	Helicase conserved C-terminal domain	2022	2155	1.0E-14	T	23-02-2023	IPR001650	Helicase, C-terminal
ATRX|ENST00000373344|P46100;A4LAA3;A0A096LP59;A0A096LPG6;H0Y3T0;A0A096LNW1;A0A6Q8PHA4;A0A087WWG0;A0A096LNL7;A0A096LNL9;A0A096LNN3	467a653f0cc3dcfa0c92aba2829ec3a4	2492	Pfam	PF00176	SNF2-related domain	1563	1888	5.1E-71	T	23-02-2023	IPR000330	SNF2, N-terminal
ATRX|ENST00000373344|P46100;A4LAA3;A0A096LP59;A0A096LPG6;H0Y3T0;A0A096LNW1;A0A6Q8PHA4;A0A087WWG0;A0A096LNL7;A0A096LNL9;A0A096LNN3	467a653f0cc3dcfa0c92aba2829ec3a4	2492	Pfam	PF17981	Cysteine Rich ADD domain	158	213	1.3E-30	T	23-02-2023	IPR041430	ATRX, ADD domain
AKT3|ENST00000336199|Q9Y243;A0A7P0T872;A0A5F9ZHU3;A0A5F9ZGY0;A0A7P0TBJ6;A0A7P0TB29;A0A7P0TB32;A0A5F9ZGZ4;F8VS91;A0A5K1VW74;A0A7P0T8T9;A0A5F9ZHA9	f07f12cad3dcb9706b81c9e5c44dcd2a	465	Pfam	PF00433	Protein kinase C terminal domain	426	451	1.3E-6	T	23-02-2023	IPR017892	Protein kinase, C-terminal
